314270,200.00,203.50,18.8
314280,200.00,203.60,17.8
314290,200.00,203.68,17.7
314300,200.00,203.74,17.7
314310,200.00,204.19,16.6
314320,200.00,204.16,17.6
314330,200.00,204.12,17.6
314340,200.00,204.10,17.6
314350,200.00,204.48,16.4
314360,200.00,204.38,17.5
314370,200.00,204.31,17.5
314380,200.00,204.25,17.5
314390,200.00,204.20,17.5
314400,200.00,204.16,17.5
314410,200.00,204.13,17.5
314420,200.00,204.10,17.5
314430,200.00,204.08,17.5
314440,200.00,204.06,17.5
314450,200.00,204.05,17.5
314460,200.00,204.04,17.5
314470,200.00,204.03,17.5
314480,200.00,204.03,17.4
314490,200.00,204.02,17.4
314500,200.00,204.02,17.4
314510,200.00,205.01,14.6
314520,200.00,204.81,17.2
314530,200.00,204.65,17.2
314540,200.00,204.52,17.2
314550,200.00,204.42,17.2
314560,200.00,204.33,17.3
314570,200.00,204.27,17.3
314580,200.00,204.21,17.3
314590,200.00,204.17,17.3
314600,200.00,204.14,17.3
314610,200.00,204.11,17.3
314620,200.00,204.09,17.3
314630,200.00,204.07,17.3
314640,200.00,204.06,17.3
314650,200.00,204.44,16.1
314660,200.00,204.36,17.1
314670,200.00,203.88,18.3
314680,200.00,203.51,18.4
314690,200.00,203.61,17.3
314700,200.00,204.08,16.2
314710,200.00,204.07,17.2
314720,200.00,204.45,16.1
314730,200.00,204.36,17.1
314740,200.00,204.69,16.0
314750,200.00,204.55,17.0
314760,200.00,203.04,20.9
314770,200.00,203.23,17.4
314780,200.00,203.39,17.3
314790,200.00,203.91,16.2
314800,200.00,205.33,13.2
314810,200.00,205.06,16.8
314820,200.00,204.85,16.8
314830,200.00,204.68,16.9
314840,200.00,204.14,18.0
314850,200.00,204.52,15.9
314860,200.00,204.41,16.9
314870,200.00,204.33,16.9
314880,200.00,204.26,16.9
314890,200.00,204.21,17.0
314900,200.00,204.57,15.8
314910,200.00,204.46,16.9
314920,200.00,204.36,16.9
314930,200.00,204.29,16.9
314940,200.00,204.23,16.9
314950,200.00,204.59,15.8
314960,200.00,203.87,18.5
314970,200.00,203.50,18.1
314980,200.00,203.60,17.0
314990,200.00,203.68,17.0
315000,200.00,204.14,15.9
315010,200.00,204.51,15.7
315020,200.00,204.41,16.8
315030,200.00,203.93,17.9
315040,200.00,203.54,18.0
315050,200.00,203.63,17.0
315060,200.00,203.31,18.1
315070,200.00,203.85,15.9
315080,200.00,203.88,16.9
315090,200.00,203.90,16.8
315100,200.00,203.92,16.8
315110,200.00,203.94,16.8
315120,200.00,203.95,16.8
315130,200.00,203.96,16.8
315140,200.00,203.97,16.8
315150,200.00,203.97,16.8
315160,200.00,204.38,15.6
315170,200.00,204.30,16.6
315180,200.00,204.24,16.7
315190,200.00,204.19,16.7
315200,200.00,204.56,15.5
315210,200.00,204.44,16.6
315220,200.00,204.36,16.6
315230,200.00,204.28,16.6
315240,200.00,204.23,16.6
315250,200.00,204.18,16.6
315260,200.00,204.15,16.6
315270,200.00,204.12,16.6
315280,200.00,204.09,16.6
315290,200.00,204.07,16.6
315300,200.00,204.06,16.6
315310,200.00,203.65,17.7
315320,200.00,203.72,16.7
315330,200.00,203.37,17.8
315340,200.00,203.50,16.7
315350,200.00,203.60,16.7
315360,200.00,203.68,16.6
315370,200.00,204.14,15.5
315380,200.00,204.12,16.5
315390,200.00,204.09,16.5
315400,200.00,203.67,17.6
315410,200.00,203.74,16.6
315420,200.00,203.79,16.5
315430,200.00,203.83,16.5
315440,200.00,203.87,16.5
315450,200.00,203.89,16.5
315460,200.00,203.91,16.5
315470,200.00,203.93,16.5
315480,200.00,203.95,16.4
315490,200.00,203.56,17.5
315500,200.00,203.64,16.5
315510,200.00,203.72,16.5
315520,200.00,203.77,16.5
315530,200.00,203.82,16.4
315540,200.00,203.85,16.4
315550,200.00,203.88,16.4
315560,200.00,205.31,12.5
315570,200.00,205.05,16.0
315580,200.00,205.24,14.9
315590,200.00,204.99,16.0
315600,200.00,205.19,14.9
315610,200.00,204.95,16.0
315620,200.00,204.76,16.0
315630,200.00,205.01,15.0
315640,200.00,204.41,17.1
315650,200.00,204.33,16.1
315660,200.00,204.26,16.1
315670,200.00,204.61,15.0
315680,200.00,204.49,16.1
315690,200.00,204.39,16.1
315700,200.00,204.31,16.1
315710,200.00,204.25,16.1
315720,200.00,204.20,16.1
315730,200.00,204.16,16.1
315740,200.00,204.13,16.1
315750,200.00,204.10,16.1
315760,200.00,204.08,16.1
315770,200.00,204.07,16.1
315780,200.00,204.05,16.1
315790,200.00,204.04,16.1
315800,200.00,204.03,16.1
315810,200.00,204.43,14.9
315820,200.00,204.34,16.0
315830,200.00,204.27,16.0
315840,200.00,204.22,16.0
315850,200.00,204.17,16.0
315860,200.00,203.74,17.1
315870,200.00,203.79,16.1
315880,200.00,203.83,16.0
315890,200.00,203.87,16.0
315900,200.00,203.89,16.0
315910,200.00,203.91,16.0
315920,200.00,203.53,17.1
315930,200.00,204.03,14.9
315940,200.00,204.02,15.9
315950,200.00,204.02,15.9
315960,200.00,204.01,15.9
315970,200.00,204.01,15.9
315980,200.00,204.01,15.9
315990,200.00,204.41,14.8
316000,200.00,204.33,15.8
316010,200.00,204.26,15.8
316020,200.00,204.21,15.8
316030,200.00,204.17,15.8
316040,200.00,204.13,15.8
316050,200.00,204.11,15.8
316060,200.00,204.09,15.8
316070,200.00,204.07,15.8
316080,200.00,204.05,15.8
316090,200.00,204.04,15.8
316100,200.00,204.03,15.8
316110,200.00,204.03,15.8
316120,200.00,204.02,15.7
316130,200.00,204.42,14.6
316140,200.00,204.33,15.6
316150,200.00,204.67,14.5
316160,200.00,204.13,16.7
316170,200.00,207.91,5.0
316180,200.00,207.13,14.7
316190,200.00,206.50,14.9
316200,200.00,206.00,15.0
316210,200.00,205.60,15.1
316220,200.00,205.28,15.2
316230,200.00,205.02,15.3
316240,200.00,204.82,15.3
316250,200.00,204.66,15.4
316260,200.00,204.52,15.4
316270,200.00,204.02,16.5
316280,200.00,204.02,15.5
316290,200.00,204.01,15.5
316300,200.00,203.61,16.6
316310,200.00,204.09,14.5
316320,200.00,204.07,15.5
316330,200.00,204.46,14.4
316340,200.00,204.37,15.4
316350,200.00,204.29,15.4
316360,200.00,204.23,15.4
316370,200.00,203.79,16.5
316380,200.00,203.83,15.5
316390,200.00,204.26,14.4
316400,200.00,204.21,15.4
316410,200.00,204.17,15.4
316420,200.00,204.13,15.4
316430,200.00,204.11,15.4
316440,200.00,204.09,15.4
316450,200.00,204.07,15.4
316460,200.00,204.06,15.3
316470,200.00,204.04,15.3
316480,200.00,204.04,15.3
316490,200.00,204.03,15.3
316500,200.00,204.02,15.3
316510,200.00,203.62,16.4
316520,200.00,203.69,15.4
316530,200.00,203.76,15.4
316540,200.00,203.80,15.3
316550,200.00,203.84,15.3
316560,200.00,203.87,15.3
316570,200.00,203.90,15.3
316580,200.00,203.92,15.3
316590,200.00,203.94,15.3
316600,200.00,203.95,15.2
316610,200.00,204.36,14.1
316620,200.00,204.29,15.1
316630,200.00,204.23,15.1
316640,200.00,204.18,15.1
316650,200.00,204.15,15.1
316660,200.00,204.12,15.1
316670,200.00,204.09,15.1
316680,200.00,203.68,16.2
316690,200.00,204.14,14.1
316700,200.00,204.11,15.1
316710,200.00,204.09,15.1
316720,200.00,204.07,15.1
316730,200.00,204.06,15.1
316740,200.00,203.45,16.7
316750,200.00,203.56,15.2
316760,200.00,203.65,15.2
316770,200.00,203.72,15.1
316780,200.00,203.77,15.1
316790,200.00,203.82,15.1
316800,200.00,203.85,15.1
316810,200.00,203.88,15.1
316820,200.00,204.31,13.9
316830,200.00,204.25,14.9
316840,200.00,204.20,14.9
316850,200.00,204.16,14.9
316860,200.00,204.13,14.9
316870,200.00,204.10,14.9
316880,200.00,204.48,13.8
316890,200.00,203.78,16.5
316900,200.00,203.43,16.1
316910,200.00,203.54,15.1
316920,200.00,204.03,13.9
316930,200.00,204.03,14.9
316940,200.00,204.02,14.9
316950,200.00,204.02,14.9
316960,200.00,204.01,14.9
316970,200.00,204.01,14.9
316980,200.00,204.01,14.8
316990,200.00,204.01,14.8
317000,200.00,204.01,14.8
317010,200.00,204.00,14.8
317020,200.00,204.00,14.8
317030,200.00,204.00,14.8
317040,200.00,204.00,14.8
317050,200.00,203.60,15.9
317060,200.00,203.28,16.0
317070,200.00,203.43,14.9
317080,200.00,203.54,14.9
317090,200.00,203.63,14.9
317100,200.00,203.31,15.9
317110,200.00,202.04,18.8
317120,200.00,202.44,15.2
317130,200.00,202.75,15.1
317140,200.00,203.00,15.0
317150,200.00,203.20,14.9
317160,200.00,203.76,13.8
317170,200.00,204.21,13.6
317180,200.00,203.77,15.7
317190,200.00,203.81,14.7
317200,200.00,203.85,14.7
317210,200.00,203.88,14.7
317220,200.00,203.90,14.7
317230,200.00,204.32,13.5
317240,200.00,204.26,14.5
317250,200.00,204.21,14.5
317260,200.00,204.17,14.5
317270,200.00,204.13,14.5
317280,200.00,204.11,14.5
317290,200.00,204.08,14.5
317300,200.00,204.07,14.5
317310,200.00,204.05,14.5
317320,200.00,203.64,15.6
317330,200.00,203.71,14.6
317340,200.00,203.37,15.7
317350,200.00,203.90,13.5
317360,200.00,203.92,14.5
317370,200.00,203.93,14.5
317380,200.00,203.55,15.6
317390,200.00,203.64,14.6
317400,200.00,203.71,14.5
317410,200.00,203.77,14.5
317420,200.00,203.81,14.5
317430,200.00,204.25,13.4
317440,200.00,204.20,14.4
317450,200.00,204.56,13.2
317460,200.00,204.45,14.3
317470,200.00,204.36,14.3
317480,200.00,204.29,14.3
317490,200.00,204.23,14.3
317500,200.00,204.18,14.3
317510,200.00,203.15,17.1
317520,200.00,203.32,14.5
317530,200.00,203.45,14.5
317540,200.00,202.16,18.4
317550,200.00,202.93,13.6
317560,200.00,202.74,15.7
317570,200.00,203.00,14.6
317580,200.00,203.20,14.5
317590,200.00,203.36,14.5
317600,200.00,203.49,14.4
317610,200.00,203.59,14.4
317620,200.00,203.67,14.4
317630,200.00,203.74,14.3
317640,200.00,203.79,14.3
317650,200.00,203.43,15.4
317660,200.00,203.55,14.4
317670,200.00,204.04,13.2
317680,200.00,204.43,13.1
317690,200.00,204.74,13.0
317700,200.00,204.99,12.9
317710,200.00,204.80,13.9
317720,200.00,204.64,14.0
317730,200.00,204.51,14.0
317740,200.00,204.41,14.0
317750,200.00,204.33,14.0
317760,200.00,204.26,14.0
317770,200.00,204.21,14.0
317780,200.00,204.17,14.0
317790,200.00,204.13,14.0
317800,200.00,204.51,12.9
317810,200.00,204.41,13.9
317820,200.00,204.32,13.9
317830,200.00,203.86,15.1
317840,200.00,204.29,12.9
317850,200.00,203.83,15.1
317860,200.00,204.26,12.9
317870,200.00,205.61,10.0
317880,200.00,204.89,14.7
317890,200.00,204.71,13.7
317900,200.00,204.57,13.8
317910,200.00,204.46,13.8
317920,200.00,203.96,14.9
317930,200.00,203.97,13.9
317940,200.00,203.58,15.0
317950,200.00,203.66,14.0
317960,200.00,204.13,12.9
317970,200.00,204.10,13.9
317980,200.00,205.08,11.0
317990,200.00,204.87,13.6
318000,200.00,204.69,13.6
318010,200.00,204.55,13.7
318020,200.00,204.44,13.7
318030,200.00,204.35,13.7
318040,200.00,204.28,13.7
318050,200.00,204.23,13.7
318060,200.00,204.18,13.7
318070,200.00,204.55,12.6
318080,200.00,204.44,13.6
318090,200.00,204.35,13.6
318100,200.00,204.28,13.7
318110,200.00,204.22,13.7
318120,200.00,204.18,13.7
318130,200.00,204.14,13.7
318140,200.00,204.11,13.7
318150,200.00,204.09,13.7
318160,200.00,204.07,13.7
318170,200.00,204.06,13.6
318180,200.00,204.05,13.6
318190,200.00,204.04,13.6
318200,200.00,204.03,13.6
318210,200.00,204.42,12.5
318220,200.00,204.34,13.5
318230,200.00,203.87,14.6
318240,200.00,203.90,13.6
318250,200.00,203.92,13.6
318260,200.00,203.93,13.6
318270,200.00,203.95,13.6
318280,200.00,203.56,14.7
318290,200.00,203.65,13.7
318300,200.00,204.12,12.5
318310,200.00,204.49,12.4
318320,200.00,204.79,12.3
318330,200.00,204.64,13.3
318340,200.00,204.51,13.3
318350,200.00,204.41,13.4
318360,200.00,204.33,13.4
318370,200.00,204.26,13.4
318380,200.00,204.21,13.4
318390,200.00,204.17,13.4
318400,200.00,204.13,13.4
318410,200.00,204.11,13.4
318420,200.00,204.09,13.4
318430,200.00,203.67,14.5
318440,200.00,203.73,13.5
318450,200.00,203.79,13.4
318460,200.00,203.43,14.5
318470,200.00,203.54,13.5
318480,200.00,203.64,13.5
318490,200.00,204.51,11.2
318500,200.00,204.41,13.2
318510,200.00,204.33,13.2
318520,200.00,195.46,37.9
318530,200.00,197.17,15.4
318540,200.00,198.53,15.0
318550,200.00,199.63,14.6
318560,200.00,200.50,14.4
318570,200.00,201.20,14.2
318580,200.00,201.76,14.0
318590,200.00,202.61,12.7
318600,200.00,202.89,13.7
318610,200.00,203.11,13.6
318620,200.00,203.29,13.5
318630,200.00,202.83,15.1
318640,200.00,202.46,15.3
318650,200.00,203.17,12.5
318660,200.00,203.34,13.5
318670,200.00,203.47,13.4
318680,200.00,203.58,13.4
318690,200.00,203.66,13.4
318700,200.00,203.73,13.3
318710,200.00,203.78,13.3
318720,200.00,203.83,13.3
318730,200.00,203.86,13.3
318740,200.00,203.89,13.2
318750,200.00,203.91,13.2
318760,200.00,203.33,14.9
318770,200.00,203.46,13.3
318780,200.00,203.17,14.4
318790,200.00,203.34,13.4
318800,200.00,203.47,13.3
318810,200.00,203.58,13.3
318820,200.00,203.26,14.4
318830,200.00,203.41,13.3
318840,200.00,203.53,13.3
318850,200.00,203.62,13.2
318860,200.00,203.70,13.2
318870,200.00,203.76,13.2
318880,200.00,203.81,13.1
318890,200.00,203.44,14.2
318900,200.00,204.36,11.0
318910,200.00,203.88,14.1
318920,200.00,203.91,13.1
318930,200.00,203.93,13.1
318940,200.00,203.94,13.0
318950,200.00,203.95,13.0
318960,200.00,203.96,13.0
318970,200.00,203.97,13.0
318980,200.00,203.98,13.0
318990,200.00,203.98,13.0
319000,200.00,203.98,13.0
319010,200.00,203.99,13.0
319020,200.00,203.99,12.9
319030,200.00,203.99,12.9
319040,200.00,203.99,12.9
319050,200.00,202.39,17.4
319060,200.00,202.72,13.3
319070,200.00,202.57,14.3
319080,200.00,202.86,13.2
319090,200.00,203.09,13.2
319100,200.00,203.27,13.1
319110,200.00,203.42,13.0
319120,200.00,203.13,14.1
319130,200.00,203.31,13.1
319140,200.00,203.44,13.0
319150,200.00,203.56,13.0
319160,200.00,203.64,12.9
319170,200.00,204.12,11.8
319180,200.00,204.09,12.8
319190,200.00,204.07,12.8
319200,200.00,204.06,12.8
319210,200.00,204.05,12.8
319220,200.00,204.04,12.8
319230,200.00,204.03,12.7
319240,200.00,204.42,11.6
319250,200.00,203.94,13.8
319260,200.00,203.95,12.7
319270,200.00,203.96,12.7
319280,200.00,203.97,12.7
319290,200.00,203.58,13.8
319300,200.00,203.66,12.8
319310,200.00,203.73,12.8
319320,200.00,204.18,11.6
319330,200.00,204.15,12.6
319340,200.00,204.12,12.6
319350,200.00,204.49,11.5
319360,200.00,203.99,13.6
319370,200.00,204.00,12.6
319380,200.00,204.40,11.5
319390,200.00,204.32,12.5
319400,200.00,204.25,12.5
319410,200.00,204.20,12.5
319420,200.00,204.16,12.5
319430,200.00,204.13,12.5
319440,200.00,204.10,12.5
319450,200.00,204.48,11.4
319460,200.00,204.39,12.4
319470,200.00,204.31,12.4
319480,200.00,204.25,12.4
319490,200.00,204.60,11.3
319500,200.00,204.48,12.3
319510,200.00,203.98,13.5
319520,200.00,203.99,12.5
319530,200.00,203.99,12.4
319540,200.00,203.99,12.4
319550,200.00,204.39,11.3
319560,200.00,203.91,13.4
319570,200.00,203.53,13.5
319580,200.00,203.03,14.2
319590,200.00,203.22,12.6
319600,200.00,203.78,11.4
319610,200.00,203.82,12.4
319620,200.00,203.86,12.4
319630,200.00,203.89,12.4
319640,200.00,203.91,12.4
319650,200.00,203.93,12.4
319660,200.00,203.94,12.3
319670,200.00,203.55,13.4
319680,200.00,203.64,12.4
319690,200.00,203.71,12.4
319700,200.00,203.77,12.4
319710,200.00,203.82,12.3
319720,200.00,204.85,9.5
319730,200.00,205.48,9.8
319740,200.00,205.19,11.9
319750,200.00,204.55,13.1
319760,200.00,204.44,12.1
319770,200.00,204.35,12.1
319780,200.00,203.88,13.2
319790,200.00,203.90,12.2
319800,200.00,203.92,12.2
319810,200.00,203.94,12.2
319820,200.00,204.35,11.0
319830,200.00,204.28,12.1
319840,200.00,204.22,12.1
319850,200.00,204.18,12.1
319860,200.00,204.14,12.1
319870,200.00,204.12,12.1
319880,200.00,204.09,12.1
319890,200.00,204.07,12.1
319900,200.00,204.46,10.9
319910,200.00,204.37,11.9
319920,200.00,204.29,12.0
319930,200.00,204.63,10.8
319940,200.00,205.31,9.6
319950,200.00,205.45,10.6
319960,200.00,205.56,10.5
319970,200.00,205.65,10.5
319980,200.00,205.32,11.6
319990,200.00,204.65,12.8
320000,200.00,204.52,11.8
320010,200.00,204.42,11.8
320020,200.00,204.33,11.8
320030,200.00,204.27,11.8
320040,200.00,204.21,11.8
320050,200.00,204.17,11.8
320060,200.00,203.74,13.0
320070,200.00,203.79,11.9
320080,200.00,203.43,13.0
320090,200.00,203.55,12.0
320100,200.00,204.04,10.8
320110,200.00,204.03,11.8
320120,200.00,204.02,11.8
320130,200.00,203.62,12.9
320140,200.00,203.69,11.9
320150,200.00,203.76,11.9
320160,200.00,203.80,11.8
320170,200.00,203.44,12.9
320180,200.00,203.56,11.9
320190,200.00,203.64,11.9
320200,200.00,203.72,11.8
320210,200.00,203.37,12.9
320220,200.00,203.50,11.9
320230,200.00,203.60,11.8
320240,200.00,203.68,11.8
320250,200.00,203.74,11.8
320260,200.00,204.19,10.6
320270,200.00,204.16,11.6
320280,200.00,204.12,11.6
320290,200.00,204.10,11.6
320300,200.00,204.08,11.6
320310,200.00,204.06,11.6
320320,200.00,204.05,11.6
320330,200.00,204.44,10.5
320340,200.00,204.35,11.5
320350,200.00,204.68,10.4
320360,200.00,204.55,11.4
320370,200.00,204.44,11.4
320380,200.00,204.35,11.5
320390,200.00,204.68,10.4
320400,200.00,204.94,10.3
320410,200.00,204.75,11.3
320420,200.00,204.60,11.3
320430,200.00,204.88,10.2
320440,200.00,204.31,12.4
320450,200.00,204.25,11.4
320460,200.00,204.20,11.4
320470,200.00,204.56,10.3
320480,200.00,204.45,11.3
320490,200.00,203.96,12.5
320500,200.00,203.97,11.4
320510,200.00,203.97,11.4
320520,200.00,203.58,12.5
320530,200.00,203.66,11.5
320540,200.00,203.33,12.6
320550,200.00,204.26,9.3
320560,200.00,204.21,11.3
320570,200.00,204.17,11.3
320580,200.00,204.54,10.2
320590,200.00,204.43,11.2
320600,200.00,204.34,11.2
320610,200.00,204.27,11.2
320620,200.00,203.82,12.4
320630,200.00,203.86,11.3
320640,200.00,203.88,11.3
320650,200.00,203.51,12.4
320660,200.00,203.61,11.4
320670,200.00,203.68,11.4
320680,200.00,203.75,11.3
320690,200.00,203.20,13.0
320700,200.00,203.76,10.3
320710,200.00,203.41,12.4
320720,200.00,203.53,11.4
320730,200.00,203.62,11.3
320740,200.00,204.10,10.2
320750,200.00,204.08,11.2
320760,200.00,204.06,11.2
320770,200.00,204.05,11.2
320780,200.00,204.04,11.2
320790,200.00,204.03,11.1
320800,200.00,204.03,11.1
320810,200.00,204.02,11.1
320820,200.00,204.02,11.1
320830,200.00,204.01,11.1
320840,200.00,204.41,10.0
320850,200.00,204.33,11.0
320860,200.00,204.26,11.0
320870,200.00,204.21,11.0
320880,200.00,204.17,11.0
320890,200.00,202.53,15.5
320900,200.00,202.43,12.5
320910,200.00,202.74,11.4
320920,200.00,202.99,11.3
320930,200.00,202.79,12.4
320940,200.00,202.64,12.4
320950,200.00,203.91,8.5
320960,200.00,203.93,11.0
320970,200.00,203.94,11.0
320980,200.00,203.55,12.1
320990,200.00,204.04,10.0
321000,200.00,204.03,10.9
321010,200.00,203.63,12.1
321020,200.00,203.70,11.0
321030,200.00,204.16,9.9
321040,200.00,203.73,12.0
321050,200.00,204.18,9.9
321060,200.00,204.55,9.7
321070,200.00,204.44,10.8
321080,200.00,203.95,11.9
321090,200.00,204.36,9.8
321100,200.00,204.29,10.8
321110,200.00,204.23,10.8
321120,200.00,204.58,9.7
321130,200.00,204.47,10.7
321140,200.00,204.37,10.7
321150,200.00,204.30,10.7
321160,200.00,204.24,10.7
321170,200.00,204.59,9.6
321180,200.00,204.47,10.6
321190,200.00,204.38,10.6
321200,200.00,204.70,9.5
321210,200.00,204.96,9.4
321220,200.00,204.77,10.5
321230,200.00,204.22,11.6
321240,200.00,204.17,10.6
321250,200.00,204.14,10.6
321260,200.00,204.51,9.5
321270,200.00,204.41,10.5
321280,200.00,204.73,9.4
321290,200.00,204.58,10.5
321300,200.00,204.07,11.6
321310,200.00,204.45,9.5
321320,200.00,204.36,10.5
321330,200.00,204.29,10.5
321340,200.00,203.83,11.6
321350,200.00,203.87,10.6
321360,200.00,203.89,10.6
321370,200.00,203.91,10.6
321380,200.00,203.93,10.6
321390,200.00,203.94,10.6
321400,200.00,203.56,11.7
321410,200.00,204.04,9.5
321420,200.00,204.04,10.5
321430,200.00,204.43,9.4
321440,200.00,204.74,9.3
321450,200.00,204.59,10.3
321460,200.00,204.48,10.3
321470,200.00,204.38,10.3
321480,200.00,204.30,10.4
321490,200.00,204.64,9.2
321500,200.00,204.51,10.3
321510,200.00,204.41,10.3
321520,200.00,204.33,10.3
321530,200.00,204.66,9.2
321540,200.00,203.53,13.0
321550,200.00,203.62,10.5
321560,200.00,203.70,10.5
321570,200.00,203.76,10.4
321580,200.00,203.81,10.4
321590,200.00,203.45,11.5
321600,200.00,203.56,10.5
321610,200.00,203.65,10.4
321620,200.00,203.72,10.4
321630,200.00,203.77,10.4
321640,200.00,203.82,10.3
321650,200.00,203.85,10.3
321660,200.00,203.88,10.3
321670,200.00,203.91,10.3
321680,200.00,203.93,10.3
321690,200.00,203.94,10.3
321700,200.00,203.95,10.2
321710,200.00,203.96,10.2
321720,200.00,203.97,10.2
321730,200.00,204.38,9.1
321740,200.00,204.30,10.1
321750,200.00,204.24,10.1
321760,200.00,204.19,10.1
321770,200.00,204.15,10.1
321780,200.00,204.12,10.1
321790,200.00,204.10,10.1
321800,200.00,204.48,9.0
321810,200.00,204.78,8.9
321820,200.00,204.63,9.9
321830,200.00,204.50,9.9
321840,200.00,204.80,8.8
321850,200.00,204.24,11.0
321860,200.00,203.79,11.1
321870,200.00,203.83,10.1
321880,200.00,203.47,11.2
321890,200.00,203.57,10.2
321900,200.00,203.66,10.1
321910,200.00,204.13,9.0
321920,200.00,204.50,8.9
321930,200.00,204.40,9.9
321940,200.00,204.32,9.9
321950,200.00,203.86,11.0
321960,200.00,204.89,7.2
321970,200.00,204.71,9.7
321980,200.00,204.57,9.8
321990,200.00,204.05,10.9
322000,200.00,204.04,9.9
322010,200.00,203.63,11.0
322020,200.00,203.71,10.0
322030,200.00,204.17,8.8
322040,200.00,204.13,9.8
322050,200.00,204.11,9.8
322060,200.00,204.48,8.7
322070,200.00,204.39,9.7
322080,200.00,204.31,9.7
322090,200.00,204.25,9.7
322100,200.00,204.20,9.8
322110,200.00,204.16,9.8
322120,200.00,204.13,9.8
322130,200.00,204.10,9.8
322140,200.00,204.08,9.7
322150,200.00,204.07,9.7
322160,200.00,204.05,9.7
322170,200.00,204.44,8.6
322180,200.00,204.35,9.6
322190,200.00,204.68,8.5
322200,200.00,204.55,9.5
322210,200.00,204.44,9.6
322220,200.00,205.75,5.7
322230,200.00,205.40,9.2
322240,200.00,205.12,9.3
322250,200.00,204.90,9.4
322260,200.00,204.72,9.4
322270,200.00,204.97,8.3
